"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.186292281722627,0.100075078370987,0.0160977112609759,0.110210931176996,0.182926563516362,0.252589277885783,0.396901950989925
"betaTemp",0.862641644324676,0.0503501031847411,0.759488967666929,0.829149690057482,0.865122983955847,0.899144942662427,0.950589842158274
"betaTemp",0.561857491064546,0.0854902699379371,0.370954107056814,0.509957194433048,0.570459565430621,0.61993546704,0.708645617265326
"betaTemp",0.557191134943814,0.0717171602453767,0.422658310299868,0.507577944061715,0.557062292422572,0.604483799082783,0.700022313808841
"betaTemp",0.599580835724062,0.0833070136616266,0.43066410782451,0.545027417182099,0.605168648958066,0.657552710871136,0.749820251680549
"betaTemp",0.640495257594243,0.0616997011551096,0.533091616318963,0.597555199541592,0.635926902603926,0.678514723244206,0.772195510374552
"betaTemp",0.394097285496588,0.248076894083777,0.0270466066095286,0.197075883108236,0.358136902871959,0.566258594878253,0.927828051497995
"betaTemp",0.0956562184714679,0.0796222247827248,0.0024500943427106,0.0349638763374165,0.0747041308315032,0.136095913546671,0.304673046986089
"betaTemp",0.374119001638313,0.265477463501258,0.0184242517744636,0.146619159721969,0.319016219642594,0.579464589529503,0.923741608513933
"betaTemp",0.386774588448229,0.175779333543087,0.0611872934329328,0.277701734369498,0.382177487080939,0.479074509678883,0.830553910811273
"betaTemp",0.608901253486404,0.0578440893044969,0.506230969447052,0.567228713742477,0.604589856709914,0.648102661572307,0.732992029251936
"betaTemp",0.636740023068394,0.0583622381791205,0.529466683102328,0.596483978656385,0.63508402438416,0.675699479563514,0.758322613248637
"betaTemp",0.35227758509931,0.25858245364715,0.0165320893708176,0.141753052905903,0.288543044555858,0.529795472571711,0.933238661593741
"betaTemp",0.343174135549531,0.248832406581589,0.0133324884755779,0.144181664908422,0.293549912509226,0.485224021466372,0.920315706248727
"betaTemp",0.498733464509097,0.0360282599076614,0.433845198941834,0.473176178627011,0.497127092276666,0.52219706965544,0.575298070466923
"betaTemp",0.781827394706053,0.063706527491237,0.65597233469807,0.738636217382373,0.781860274076189,0.82585020465768,0.904824127880177
"betaTemp",0.858897195962774,0.0624605089483123,0.732228856909709,0.815917069680046,0.85925537394825,0.902484608833547,0.97456683680373
"betaTemp",0.366083481548084,0.138698332544146,0.0742361944699114,0.279073355776907,0.368911258997781,0.455407845898655,0.630212819838042
