"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.676962149356706,0.0665758638738116,0.570064339147012,0.632353444001391,0.670070439550719,0.711652951445815,0.824913838977016
"deltaTemp",0.513564352028309,0.0121952904755257,0.490507662961897,0.505431769675022,0.513200053290868,0.521536968421237,0.53883639471828
"deltaTemp",0.412188798363248,0.0473720515514439,0.318038297435062,0.379906501912503,0.412793843905392,0.444012319118862,0.506552487374229
"deltaTemp",0.838019829556435,0.0956824297636825,0.655630514011488,0.76457229516218,0.841423977674289,0.917590216270969,0.991726868362462
"deltaTemp",0.789207542398295,0.0277357012713053,0.739517956329353,0.769315005679303,0.787629358584899,0.807525850006115,0.847929688406225
"deltaTemp",0.111216712204495,0.132089568811042,0.00538164721042502,0.0392033418521406,0.0837676869193895,0.126617597358673,0.570686310005903
"deltaTemp",0.112505129315538,0.093096403355276,0.00546417239060295,0.0485680265072475,0.0978998635021272,0.148542586957637,0.338783190006498
"deltaTemp",0.221315206439771,0.0728533962173178,0.115852254941993,0.170424660253061,0.213638348302325,0.259488985562555,0.375116556253627
"deltaTemp",0.81856536149013,0.0386834710597646,0.749326201973124,0.790780434075896,0.816986535346116,0.844034794045169,0.898266549549437
"deltaTemp",0.58779249758034,0.0465687415669095,0.500245325369,0.556020454897824,0.587469865016905,0.618060146322425,0.680890244261402
"deltaTemp",0.915342837049105,0.0689635354517963,0.742796500295502,0.877368754789762,0.931485640754858,0.969723942236219,0.996658612105542
"deltaTemp",0.231860566494512,0.0799420514167718,0.106967461311319,0.173295698461516,0.222637065205595,0.278954917914842,0.409091435937131
"deltaTemp",0.63770720412492,0.02817686962801,0.583881549532918,0.61850654069627,0.637073885689601,0.655909916694322,0.69566241174868
"deltaTemp",0.28589884463452,0.0300964936467267,0.229188144806388,0.264904526584113,0.285501852116611,0.307045704094999,0.344586030520425
"deltaTemp",0.0626006710592142,0.0644963150777102,0.00425458303606777,0.0294364057610822,0.0540831249831228,0.0816311820740254,0.154884645670242
"deltaTemp",0.880862925971163,0.0864552418480432,0.679681464771216,0.826782414195926,0.896567490559611,0.951143431503756,0.995206135893204
"deltaTemp",0.623259497429611,0.0369067067606732,0.560288470130637,0.597600614786527,0.620733472475814,0.64439378791085,0.70633665751
"deltaTemp",0.312325393401075,0.0153685937595114,0.284466751722592,0.301418155106819,0.311471007578825,0.322320387560016,0.342974191317483
"deltaTemp",0.25611438437261,0.0896938573570013,0.127280602665555,0.185057868172409,0.242673398846183,0.316483369705806,0.454012784833379
"deltaTemp",0.336443758502705,0.00850896254050466,0.31969581562554,0.330965018930114,0.336193234345105,0.341888165736969,0.353800113064491
"deltaTemp",0.0771006460052283,0.0931444386165021,0.00395933952393167,0.0314910257602756,0.0599565961141757,0.0940771662441602,0.266033235939625
"deltaTemp",0.491044644012338,0.0651245996245886,0.368354551918348,0.44725942153927,0.489147436348941,0.531444238474321,0.622631276973279
"deltaTemp",0.145800769232288,0.0697460703178579,0.0162341799154957,0.0997396047934635,0.145255001070587,0.190455566663125,0.291883923504951
"deltaTemp",0.763034936263263,0.0230186009933748,0.722563676364189,0.74681363372742,0.76153687676639,0.777250329674949,0.8129926923621
"deltaTemp",0.271354709234138,0.0334914024231093,0.208136740232623,0.24835997026266,0.271503391090008,0.294982407050803,0.335583047167475
"deltaTemp",0.426337295953843,0.0138055553665542,0.398376205462852,0.417095810915179,0.426934937540337,0.436167519287146,0.451137995158978
"deltaTemp",0.0708718559312188,0.0684492062903267,0.00404380879379312,0.03073100892386,0.0603607761733552,0.0924841815373471,0.198036320166904
"deltaTemp",0.209242000998877,0.267641477753064,0.00647770438972269,0.050642484316181,0.0926888505768938,0.182636691448302,0.936683455984289
"deltaTemp",0.16410731433427,0.143400149382249,0.00768516150351336,0.0756685899514621,0.129442316397684,0.197258175681803,0.572145649033475
"deltaTemp",0.201342712814189,0.0363870298861396,0.139843179691479,0.1746315514515,0.198213016328914,0.225263083297489,0.27899924002349
"deltaTemp",0.117532823450012,0.0801680807823734,0.00467825367440108,0.0543157508375586,0.11068821259453,0.162484226536188,0.309631800507847
"deltaTemp",0.349106869784175,0.0155730422374077,0.318640498114994,0.338123423040494,0.349606261930966,0.359631257136956,0.379135806483262
"deltaTemp",0.200134834364927,0.147360196746048,0.014883589101162,0.112607372049186,0.16701275365401,0.246081499303788,0.609828271258312
"deltaTemp",0.11046226325049,0.129706746159098,0.00626665641852547,0.0417292273431134,0.0800129218555169,0.128728204107117,0.532692710368024
"deltaTemp",0.350589579366274,0.273059357957941,0.0103139731345942,0.113151866666445,0.266716756376482,0.56334920988887,0.923878628601114
"deltaTemp",0.957313282915067,0.0314110236113806,0.883416143894055,0.937863630428206,0.963064556450148,0.982602050453214,0.998527028794362
"deltaTemp",0.506190826648264,0.154309304628443,0.250325137086803,0.404178246874348,0.48611594164433,0.589160713910251,0.902527389100026
"deltaTemp",0.593171757610511,0.0102758745091416,0.572237279214128,0.586417564585752,0.59361558454662,0.600445683191564,0.612117848986508
"deltaTemp",0.377674560146069,0.0151971544418106,0.348423310529903,0.36715134444218,0.377440287697454,0.387682335136569,0.408473433512379
"deltaTemp",0.815539001577358,0.0593886002880537,0.709744434399769,0.772480255771611,0.812106606442325,0.856207088614969,0.940402508826716
"deltaTemp",0.818053158776947,0.0728494476809844,0.679701004938617,0.765222839209338,0.816240300288309,0.869143125585813,0.966183453659293
"deltaTemp",0.90492924871107,0.0486264804136356,0.80469001562131,0.871128431258478,0.905617550359899,0.941657908575806,0.990567640442755
"deltaTemp",0.604301254504876,0.0237411045018964,0.559585231901079,0.587927102044361,0.603045687004779,0.619939512365793,0.652189626703125
"deltaTemp",0.737652670599064,0.0328287599493965,0.67909607456481,0.71515552462811,0.736284814188721,0.757988983190005,0.810523576241273
"deltaTemp",0.367899851589109,0.0746760819851165,0.21868695931673,0.320607182010772,0.368215169788645,0.416780765259565,0.50816056909722
"deltaTemp",0.215340396882609,0.041583395260383,0.153205234446291,0.182325677470597,0.209398297600553,0.242764699049004,0.30825515130617
"deltaTemp",0.180744137188132,0.0242211148333471,0.139674886430669,0.163380426633168,0.179263447413438,0.19607674318429,0.233126669262448
"deltaTemp",0.161671725993536,0.0910802055300512,0.0118753215298602,0.10111007100361,0.150961403236338,0.213941193158831,0.364547356648787
"deltaTemp",0.935779956693585,0.0230152005743965,0.892793237263379,0.920549787740944,0.935174762494196,0.949941043789959,0.986298790218253
"deltaTemp",0.0825803696210586,0.0896158549283966,0.00480979601825697,0.0346134968041828,0.0651163806354757,0.100829981564993,0.288063154555214
"deltaTemp",0.860289623644774,0.062949332618467,0.743812297877577,0.813541298097379,0.860222899280319,0.906941468487846,0.982428392888355
"deltaTemp",0.333509390156974,0.212166764924256,0.0237931821266761,0.179210405077741,0.292148320374168,0.457246284397681,0.853861763072649
"deltaTemp",0.695095095299003,0.0600447013711491,0.592834488091243,0.653444157292976,0.689857285689627,0.730056071454228,0.828378045760952
"deltaTemp",0.453492785753833,0.0200590845661585,0.412955907340407,0.440609160912271,0.453514903042028,0.466498063106065,0.493520781986803
"deltaTemp",0.345153837369564,0.0166934934477429,0.314132308521006,0.333758065465541,0.344625252658501,0.355974639380652,0.379837916902228
"deltaTemp",0.832591464146828,0.0977942017605488,0.639321310520455,0.759925357898898,0.836716320458873,0.913449993868643,0.988070139285098
"deltaTemp",0.363462448867336,0.145153575788672,0.128432326409601,0.249208108695937,0.364711588227921,0.463124990973336,0.656337176081088
"deltaTemp",0.779271594692543,0.102256235244521,0.600968532701714,0.704877385423986,0.772055687985831,0.853103685142983,0.983514720265647
"deltaTemp",0.849691282782294,0.0960233326995231,0.647695747086248,0.78223477173856,0.860889727708514,0.928968515489995,0.992888477789827
"deltaTemp",0.833075841672825,0.0252894853348422,0.788795779870755,0.815229827885674,0.830659488539676,0.849483818870248,0.886847677670242
"deltaTemp",0.236056825757115,0.0453637881080154,0.156925373258007,0.203578407653931,0.233503842456789,0.265217587748369,0.333657617454588
"deltaTemp",0.446013316336509,0.024246836236866,0.397604254022846,0.430258448134485,0.446112154999434,0.462030038406493,0.493322747593341
"deltaTemp",0.817172616138153,0.0246835781563926,0.769409406481623,0.800779786734736,0.817410397149237,0.83479108003055,0.863127450653778
"deltaTemp",0.250601418078395,0.0566441849635552,0.153632446289133,0.208608310701764,0.246937360003649,0.287231725926851,0.372867267431039
"deltaTemp",0.741370537646221,0.0386616283164772,0.672766597516309,0.713416459973232,0.739079257865851,0.76620655622635,0.820109025565455
"deltaTemp",0.924892989872895,0.0391229110946645,0.847586295644003,0.896735498735955,0.926100739677117,0.955459729364471,0.991409052496039
"deltaTemp",0.524517341553354,0.0284638982954656,0.472619995065339,0.504849477340137,0.52314577121367,0.542482917741024,0.585042460182102
"deltaTemp",0.686561365010524,0.119379616879458,0.481381640388379,0.601971768853851,0.674096764588541,0.759261773054894,0.962823116661504
"deltaTemp",0.889274737067305,0.0316798875186455,0.833480013102085,0.866492339332673,0.887317622762235,0.910171721475383,0.956899459542641
"deltaTemp",0.83750843999717,0.0633543067211965,0.71879441608315,0.792977805120685,0.833078669964117,0.880832373126879,0.964186426189001
"deltaTemp",0.759446877981333,0.0520372879370443,0.666304846217162,0.723433509667856,0.755688836548549,0.791917029812419,0.872552290937496
"deltaTemp",0.460549485211368,0.0338631967112458,0.397031619532517,0.437125414447866,0.459787975952616,0.484235612474377,0.527532505046867
"deltaTemp",0.473913663404736,0.0191124845352655,0.436773313998879,0.461335714108304,0.474314719237069,0.486682916549357,0.509980941320701
"deltaTemp",0.204061219937261,0.0627162104792579,0.111806050991962,0.157599670221056,0.192865630278822,0.241015703249646,0.349427744618792
"deltaTemp",0.753795007199247,0.182398412434982,0.311525763648938,0.643758963483918,0.784414396066046,0.901279430441965,0.991628939448011
"deltaTemp",0.151686721489238,0.157006549330299,0.00611731533517177,0.0572034109138758,0.106578215906301,0.180320349975854,0.651438491518941
"deltaTemp",0.24036663181006,0.218819808008858,0.00445866935884145,0.0671245734256178,0.138963151941558,0.421220485392901,0.731098215127463
"deltaTemp",0.643830192479234,0.0232115493778249,0.600879516334187,0.628288707234247,0.642630914812837,0.658773937037483,0.691122673409601
"deltaTemp",0.632602142420668,0.0270866564288849,0.58210150017491,0.6139368522315,0.632315529771742,0.650346656822085,0.688746405375518
"deltaTemp",0.194703259529036,0.119505106107247,0.0175090225855184,0.114177575402533,0.173264242519347,0.253503812973397,0.475968509522045
"deltaTemp",0.657689525045189,0.115032932072879,0.457992524599752,0.577643606077501,0.650767908827745,0.728940402806279,0.908149334478996
