"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.920095124774731,0.0613158826412067,0.774150422756611,0.883831445457767,0.932558180188315,0.968823249715279,0.997857613271692
"gammaTemp",0.829015984909281,0.109094929758086,0.603708343957323,0.748814299271654,0.841552521828001,0.920191953222216,0.99060640990738
"gammaTemp",0.763182262964143,0.12294869733781,0.534965177161211,0.669676527311785,0.762287559654808,0.860589938689238,0.979192052906732
"gammaTemp",0.304996466295561,0.0701719952942475,0.184364804847086,0.253041596763343,0.302371760091886,0.350644224107671,0.457389216769504
"gammaTemp",0.243160481576567,0.0520895040093363,0.148418020106214,0.207384361308783,0.242999516242139,0.27827834304555,0.345734927934241
"gammaTemp",0.1361087179286,0.0788482077669223,0.0116731844382903,0.0722065458029834,0.133377320156248,0.193570072012763,0.294236273493844
"gammaTemp",0.391378289672344,0.226887970995161,0.0300237056420969,0.22595729814949,0.365763319889945,0.529936082752005,0.915934576390206
"gammaTemp",0.829170076810791,0.101192481265235,0.639013172962682,0.748693763453678,0.829968516702098,0.915200555182496,0.992098253038768
"gammaTemp",0.756764610743554,0.140358714964225,0.50578971590548,0.642947745325759,0.753656150237495,0.875609584728082,0.986776349891682
"gammaTemp",0.80013678022421,0.123770128287776,0.550836312615719,0.709856945720767,0.805309353183391,0.903244291803295,0.989014927044198
"gammaTemp",0.215133993561713,0.0900978395768233,0.0237402148622769,0.154278112625427,0.231068022121234,0.281107422374167,0.362396383892203
"gammaTemp",0.860789033715035,0.0823194633426217,0.698023462878984,0.798552725758613,0.862943392068039,0.927719394232734,0.99502255703606
"gammaTemp",0.621855796300992,0.14699452532871,0.3999802332775,0.515704592061674,0.590033823697778,0.702556121406918,0.966935525070222
"gammaTemp",0.103896039972984,0.0636261349650025,0.00591120872791408,0.0517604342945611,0.100166022286454,0.145692578512615,0.239549016180914
"gammaTemp",0.418043425902593,0.124781165603164,0.113081961031129,0.353935470760602,0.423487413162669,0.490257538411823,0.657053436753214
"gammaTemp",0.610033969813484,0.171041924559534,0.331724335360548,0.483865249525017,0.580538249988726,0.728312112943233,0.967749921129964
"gammaTemp",0.533925836126652,0.187234131159313,0.197975050800426,0.415477226444299,0.510616668096837,0.646084603172068,0.942759545485249
"gammaTemp",0.687919516186167,0.116873662462226,0.518394889772353,0.602250216392163,0.665845612298922,0.751733007292441,0.958696158933811
"gammaTemp",0.395255125892079,0.0543725318961594,0.298616741309015,0.359703495284786,0.392704682941858,0.425930038465168,0.513811719333659
"gammaTemp",0.238729963603777,0.0709059203286882,0.0583020127613489,0.200093024368234,0.242050154795924,0.285648280637064,0.368853198929995
"gammaTemp",0.681117917456987,0.0939991669225916,0.567252718144166,0.61206007085992,0.654208394932765,0.725552713821085,0.923562334435789
"gammaTemp",0.91114062193807,0.0682577846312496,0.751720480692216,0.86972281086575,0.925844725903297,0.966168120670435,0.997522721955988
"gammaTemp",0.469213614955675,0.116751067208859,0.268724410454201,0.400433530657174,0.461715061682458,0.524633928737021,0.761282561199454
"gammaTemp",0.611809153152263,0.0875619612210799,0.489753596162122,0.552478613257083,0.594222423325746,0.650892754193413,0.846698279592444
"gammaTemp",0.78635739329518,0.102552630589185,0.609589177507487,0.707793306089192,0.77660153197513,0.86483893307745,0.979778216285152
"gammaTemp",0.366675605403475,0.0442378811687123,0.292456124609754,0.336948961325499,0.363502337994125,0.392006429948169,0.466489022817923
"gammaTemp",0.426489422796678,0.0524915330326535,0.336750958546801,0.389953828870084,0.421534088470882,0.458179151286966,0.54400165329019
