"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.447610960252129,0.130385481596033,0.125950702877185,0.381957141591566,0.461029198650679,0.531942585229861,0.679793266379483
"alphaTemp",0.259869644929951,0.256977385494519,0.00636052115848608,0.0696200546707925,0.15867469846369,0.36035885577474,0.923474483705181
"alphaTemp",0.316434880037255,0.13999658134307,0.0450413950070808,0.230575895020981,0.318075538308758,0.395972803723564,0.65859571521812
"alphaTemp",0.775983068619362,0.0547927216677829,0.682712639768758,0.734496143259459,0.770504058849825,0.814532457274307,0.89012733377724
"alphaTemp",0.62076293073021,0.132471793463381,0.365490587625767,0.530548988286478,0.623026272986588,0.704652446462984,0.89873883716907
"alphaTemp",0.294694517057576,0.238966144688367,0.0141382118760991,0.104517958504958,0.224995795385752,0.430170117222632,0.877848977022847
"alphaTemp",0.305457332052376,0.2244969049117,0.0130611389237872,0.136471527785562,0.264276291256684,0.40967893565466,0.889407992101002
"alphaTemp",0.373483923504966,0.0777371913003886,0.198148822286077,0.326179158353708,0.379361437752241,0.429038384238163,0.503488094227907
"alphaTemp",0.93375446422006,0.0425013536766593,0.841795469106844,0.905274615144708,0.938928538795004,0.968168073994097,0.996485679251086
"alphaTemp",0.320772830133396,0.214378599199798,0.0239757999845024,0.172735786286281,0.293090471582261,0.403746696348878,0.907226778969363
